,0,1,2,3,4
4299,138.0,10.0,0.0,0.0,0.0
4300,138.0,9.0,0.0,0.0,0.0
4301,138.0,8.0,0.0,0.0,0.0
4302,138.0,7.0,0.0,0.0,0.0
4303,138.0,6.0,0.0,0.0,0.0
4304,138.0,5.0,0.0,0.0,0.0
4305,138.0,4.0,0.0,0.0,0.0
4306,138.0,3.0,0.0,0.0,0.0
4307,138.0,2.0,0.0,0.0,0.0
4308,138.0,1.0,0.0,0.0,0.0
4309,139.0,31.0,0.0,0.0,0.0
4310,139.0,30.0,0.0,0.0,0.0
4311,139.0,29.0,0.0,0.0,0.0
4312,139.0,28.0,0.0,0.0,0.0
4313,139.0,27.0,0.0,0.0,0.0
4314,139.0,26.0,0.0,0.0,0.0
4315,139.0,25.0,0.0,0.0,0.0
4316,139.0,24.0,0.0,0.0,0.0
4317,139.0,23.0,0.0,0.0,0.0
4318,139.0,22.0,0.0,0.0,0.0
4319,139.0,21.0,0.0,0.0,0.0
4320,139.0,20.0,0.0,0.0,0.0
4321,139.0,19.0,0.0,0.0,0.0
4322,139.0,18.0,0.0,0.0,0.0
4323,139.0,17.0,0.0,0.0,0.0
4324,139.0,16.0,0.0,0.0,0.0
4325,139.0,15.0,0.0,0.0,0.0
4326,139.0,14.0,0.0,0.0,0.0
4327,139.0,13.0,0.0,0.0,0.0
4328,139.0,12.0,0.0,0.0,0.0
4329,139.0,11.0,0.0,0.0,0.0
4330,139.0,10.0,0.0,0.0,0.0
4331,139.0,9.0,0.0,0.0,0.0
4332,139.0,8.0,0.0,0.0,0.0
4333,139.0,7.0,0.0,0.0,0.0
4334,139.0,6.0,0.0,0.0,0.0
4335,139.0,5.0,0.0,0.0,0.0
4336,139.0,4.0,0.0,0.0,0.0
4337,139.0,3.0,0.0,0.0,0.0
4338,139.0,2.0,0.0,0.0,0.0
4339,139.0,1.0,0.0,0.0,0.0
4340,140.0,31.0,0.0,0.0,0.0
4341,140.0,30.0,0.0,0.0,0.0
4342,140.0,29.0,0.0,0.0,0.0
4343,140.0,28.0,0.0,0.0,0.0
4344,140.0,27.0,0.0,0.0,0.0
4345,140.0,26.0,0.0,0.0,0.0
4346,140.0,25.0,0.0,0.0,0.0
4347,140.0,24.0,0.0,0.0,0.0
4348,140.0,23.0,0.0,0.0,0.0
4349,140.0,22.0,0.0,0.0,0.0
4350,140.0,21.0,0.0,0.0,0.0
4351,140.0,20.0,0.0,0.0,0.0
4352,140.0,19.0,0.0,0.0,0.0
4353,140.0,18.0,0.0,0.0,0.0
4354,140.0,17.0,0.0,0.0,0.0
4355,140.0,16.0,0.0,0.0,0.0
4356,140.0,15.0,0.0,0.0,0.0
4357,140.0,14.0,0.0,0.0,0.0
4358,140.0,13.0,0.0,0.0,0.0
4359,140.0,12.0,0.0,0.0,0.0
4360,140.0,11.0,0.0,0.0,0.0
4361,140.0,10.0,0.0,0.0,0.0
4362,140.0,9.0,0.0,0.0,0.0
4363,140.0,8.0,0.0,0.0,0.0
4364,140.0,7.0,0.0,0.0,0.0
4365,140.0,6.0,0.0,0.0,0.0
4366,140.0,5.0,0.0,0.0,0.0
4367,140.0,4.0,0.0,0.0,0.0
4368,140.0,3.0,0.0,0.0,0.0
4369,140.0,2.0,0.0,0.0,0.0
4370,140.0,1.0,0.0,0.0,0.0
4371,141.0,31.0,0.0,0.0,0.0
4372,141.0,30.0,0.0,0.0,0.0
4373,141.0,29.0,0.0,0.0,0.0
4374,141.0,28.0,0.0,0.0,0.0
4375,141.0,27.0,0.0,0.0,0.0
4376,141.0,26.0,0.0,0.0,0.0
4377,141.0,25.0,0.0,0.0,0.0
4378,141.0,24.0,0.0,0.0,0.0
4379,141.0,23.0,0.0,0.0,0.0
4380,141.0,22.0,0.0,0.0,0.0
4381,141.0,21.0,0.0,0.0,0.0
4382,141.0,20.0,0.0,0.0,0.0
4383,141.0,19.0,0.0,0.0,0.0
4384,141.0,18.0,0.0,0.0,0.0
4385,141.0,17.0,0.0,0.0,0.0
4386,141.0,16.0,0.0,0.0,0.0
4387,141.0,15.0,0.0,0.0,0.0
4388,141.0,14.0,0.0,0.0,0.0
4389,141.0,13.0,0.0,0.0,0.0
4390,141.0,12.0,0.0,0.0,0.0
4391,141.0,11.0,0.0,0.0,0.0
4392,141.0,10.0,0.0,0.0,0.0
4393,141.0,9.0,0.0,0.0,0.0
4394,141.0,8.0,0.0,0.0,0.0
4395,141.0,7.0,0.0,0.0,0.0
4396,141.0,6.0,0.0,0.0,0.0
4397,141.0,5.0,0.0,0.0,0.0
4398,141.0,4.0,0.0,0.0,0.0
4399,141.0,3.0,0.0,0.0,0.0
4400,141.0,2.0,0.0,0.0,0.0
4401,141.0,1.0,0.0,0.0,0.0
4402,142.0,31.0,0.0,0.0,0.0
4403,142.0,30.0,0.0,0.0,0.0
4404,142.0,29.0,0.0,0.0,0.0
4405,142.0,28.0,0.0,0.0,0.0
4406,142.0,27.0,0.0,0.0,0.0
4407,142.0,26.0,0.0,0.0,0.0
4408,142.0,25.0,0.0,0.0,0.0
4409,142.0,24.0,0.0,0.0,0.0
4410,142.0,23.0,0.0,0.0,0.0
4411,142.0,22.0,0.0,0.0,0.0
4412,142.0,21.0,0.0,0.0,0.0
4413,142.0,20.0,0.0,0.0,0.0
4414,142.0,19.0,0.0,0.0,0.0
4415,142.0,18.0,0.0,0.0,0.0
4416,142.0,17.0,0.0,0.0,0.0
4417,142.0,16.0,0.0,0.0,0.0
4418,142.0,15.0,0.0,0.0,0.0
4419,142.0,14.0,0.0,0.0,0.0
4420,142.0,13.0,0.0,0.0,0.0
4421,142.0,12.0,0.0,0.0,0.0
4422,142.0,11.0,0.0,0.0,0.0
4423,142.0,10.0,0.0,0.0,0.0
4424,142.0,9.0,0.0,0.0,0.0
4425,142.0,8.0,0.0,0.0,0.0
4426,142.0,7.0,0.0,0.0,0.0
4427,142.0,6.0,0.0,0.0,0.0
4428,142.0,5.0,0.0,0.0,0.0
4429,142.0,4.0,0.0,0.0,0.0
4430,142.0,3.0,0.0,0.0,0.0
4431,142.0,2.0,0.0,0.0,0.0
4432,142.0,1.0,0.0,0.0,0.0
4433,143.0,31.0,0.0,0.0,0.0
4434,143.0,30.0,0.0,0.0,0.0
4435,143.0,29.0,0.0,0.0,0.0
4436,143.0,28.0,0.0,0.0,0.0
4437,143.0,27.0,0.0,0.0,0.0
4438,143.0,26.0,0.0,0.0,0.0
4439,143.0,25.0,0.0,0.0,0.0
4440,143.0,24.0,0.0,0.0,0.0
4441,143.0,23.0,0.0,0.0,0.0
4442,143.0,22.0,0.0,0.0,0.0
4443,143.0,21.0,0.0,0.0,0.0
4444,143.0,20.0,0.0,0.0,0.0
4445,143.0,19.0,0.0,0.0,0.0
4446,143.0,18.0,0.0,0.0,0.0
4447,143.0,17.0,0.0,0.0,0.0
4448,143.0,16.0,0.0,0.0,0.0
4449,143.0,15.0,0.0,0.0,0.0
4450,143.0,14.0,0.0,0.0,0.0
4451,143.0,13.0,0.0,0.0,0.0
4452,143.0,12.0,0.0,0.0,0.0
4453,143.0,11.0,0.0,0.0,0.0
4454,143.0,10.0,0.0,0.0,0.0
4455,143.0,9.0,0.0,0.0,0.0
4456,143.0,8.0,0.0,0.0,0.0
4457,143.0,7.0,0.0,0.0,0.0
4458,143.0,6.0,0.0,0.0,0.0
4459,143.0,5.0,0.0,0.0,0.0
4460,143.0,4.0,0.0,0.0,0.0
4461,143.0,3.0,0.0,0.0,0.0
4462,143.0,2.0,0.0,0.0,0.0
4463,143.0,1.0,0.0,0.0,0.0
4464,144.0,31.0,0.0,0.0,0.0
4465,144.0,30.0,0.0,0.0,0.0
4466,144.0,29.0,0.0,0.0,0.0
4467,144.0,28.0,0.0,0.0,0.0
4468,144.0,27.0,0.0,0.0,0.0
4469,144.0,26.0,0.0,0.0,0.0
4470,144.0,25.0,0.0,0.0,0.0
4471,144.0,24.0,0.0,0.0,0.0
4472,144.0,23.0,0.0,0.0,0.0
4473,144.0,22.0,0.0,0.0,0.0
4474,144.0,21.0,0.0,0.0,0.0
4475,144.0,20.0,0.0,0.0,0.0
4476,144.0,19.0,0.0,0.0,0.0
4477,144.0,18.0,0.0,0.0,0.0
4478,144.0,17.0,0.0,0.0,0.0
4479,144.0,16.0,0.0,0.0,0.0
4480,144.0,15.0,0.0,0.0,0.0
4481,144.0,14.0,0.0,0.0,0.0
4482,144.0,13.0,0.0,0.0,0.0
4483,144.0,12.0,0.0,0.0,0.0
4484,144.0,11.0,0.0,0.0,0.0
4485,144.0,10.0,0.0,0.0,0.0
4486,144.0,9.0,0.0,0.0,0.0
4487,144.0,8.0,0.0,0.0,0.0
4488,144.0,7.0,0.0,0.0,0.0
4489,144.0,6.0,0.0,0.0,0.0
4490,144.0,5.0,0.0,0.0,0.0
4491,144.0,4.0,0.0,0.0,0.0
4492,144.0,3.0,0.0,0.0,0.0
4493,144.0,2.0,0.0,0.0,0.0
4494,144.0,1.0,0.0,0.0,0.0
4495,145.0,31.0,0.0,0.0,0.0
4496,145.0,30.0,0.0,0.0,0.0
4497,145.0,29.0,0.0,0.0,0.0
4498,145.0,28.0,0.0,0.0,0.0
4499,145.0,27.0,0.0,0.0,0.0
4500,145.0,26.0,0.0,0.0,0.0
4501,145.0,25.0,0.0,0.0,0.0
4502,145.0,24.0,0.0,0.0,0.0
4503,145.0,23.0,0.0,0.0,0.0
4504,145.0,22.0,0.0,0.0,0.0
4505,145.0,21.0,0.0,0.0,0.0
4506,145.0,20.0,0.0,0.0,0.0
4507,145.0,19.0,0.0,0.0,0.0
4508,145.0,18.0,0.0,0.0,0.0
4509,145.0,17.0,0.0,0.0,0.0
4510,145.0,16.0,0.0,0.0,0.0
4511,145.0,15.0,0.0,0.0,0.0
4512,145.0,14.0,0.0,0.0,0.0
4513,145.0,13.0,0.0,0.0,0.0
4514,145.0,12.0,0.0,0.0,0.0
4515,145.0,11.0,0.0,0.0,0.0
4516,145.0,10.0,0.0,0.0,0.0
4517,145.0,9.0,0.0,0.0,0.0
4518,145.0,8.0,0.0,0.0,0.0
4519,145.0,7.0,0.0,0.0,0.0
4520,145.0,6.0,0.0,0.0,0.0
4521,145.0,5.0,0.0,0.0,0.0
4522,145.0,4.0,0.0,0.0,0.0
4523,145.0,3.0,0.0,0.0,0.0
4524,145.0,2.0,0.0,0.0,0.0
4525,145.0,1.0,0.0,0.0,0.0
4526,146.0,31.0,0.0,0.0,0.0
4527,146.0,30.0,0.0,0.0,0.0
4528,146.0,29.0,0.0,0.0,0.0
4529,146.0,28.0,0.0,0.0,0.0
4530,146.0,27.0,0.0,0.0,0.0
4531,146.0,26.0,0.0,0.0,0.0
4532,146.0,25.0,0.0,0.0,0.0
4533,146.0,24.0,0.0,0.0,0.0
4534,146.0,23.0,0.0,0.0,0.0
4535,146.0,22.0,0.0,0.0,0.0
4536,146.0,21.0,0.0,0.0,0.0
4537,146.0,20.0,0.0,0.0,0.0
4538,146.0,19.0,0.0,0.0,0.0
4539,146.0,18.0,0.0,0.0,0.0
4540,146.0,17.0,0.0,0.0,0.0
4541,146.0,16.0,0.0,0.0,0.0
4542,146.0,15.0,0.0,0.0,0.0
4543,146.0,14.0,0.0,0.0,0.0
4544,146.0,13.0,0.0,0.0,0.0
4545,146.0,12.0,0.0,0.0,0.0
4546,146.0,11.0,0.0,0.0,0.0
4547,146.0,10.0,0.0,0.0,0.0
4548,146.0,9.0,0.0,0.0,0.0
4549,146.0,8.0,0.0,0.0,0.0
4550,146.0,7.0,0.0,0.0,0.0
4551,146.0,6.0,0.0,0.0,0.0
4552,146.0,5.0,0.0,0.0,0.0
4553,146.0,4.0,0.0,0.0,0.0
4554,146.0,3.0,0.0,0.0,0.0
4555,146.0,2.0,0.0,0.0,0.0
4556,146.0,1.0,0.0,0.0,0.0
4557,147.0,31.0,0.0,0.0,0.0
4558,147.0,30.0,0.0,0.0,0.0
4559,147.0,29.0,0.0,0.0,0.0
4560,147.0,28.0,0.0,0.0,0.0
4561,147.0,27.0,0.0,0.0,0.0
4562,147.0,26.0,0.0,0.0,0.0
4563,147.0,25.0,0.0,0.0,0.0
4564,147.0,24.0,0.0,0.0,0.0
4565,147.0,23.0,0.0,0.0,0.0
4566,147.0,22.0,0.0,0.0,0.0
4567,147.0,21.0,0.0,0.0,0.0
4568,147.0,20.0,0.0,0.0,0.0
4569,147.0,19.0,0.0,0.0,0.0
4570,147.0,18.0,0.0,0.0,0.0
4571,147.0,17.0,0.0,0.0,0.0
4572,147.0,16.0,0.0,0.0,0.0
4573,147.0,15.0,0.0,0.0,0.0
4574,147.0,14.0,0.0,0.0,0.0
4575,147.0,13.0,0.0,0.0,0.0
4576,147.0,12.0,0.0,0.0,0.0
4577,147.0,11.0,0.0,0.0,0.0
4578,147.0,10.0,0.0,0.0,0.0
4579,147.0,9.0,0.0,0.0,0.0
4580,147.0,8.0,0.0,0.0,0.0
4581,147.0,7.0,0.0,0.0,0.0
4582,147.0,6.0,0.0,0.0,0.0
4583,147.0,5.0,0.0,0.0,0.0
4584,147.0,4.0,0.0,0.0,0.0
4585,147.0,3.0,0.0,0.0,0.0
4586,147.0,2.0,0.0,0.0,0.0
4587,147.0,1.0,0.0,0.0,0.0
4588,148.0,31.0,0.0,0.0,0.0
4589,148.0,30.0,0.0,0.0,0.0
4590,148.0,29.0,0.0,0.0,0.0
4591,148.0,28.0,0.0,0.0,0.0
4592,148.0,27.0,0.0,0.0,0.0
4593,148.0,26.0,0.0,0.0,0.0
4594,148.0,25.0,0.0,0.0,0.0
4595,148.0,24.0,0.0,0.0,0.0
4596,148.0,23.0,0.0,0.0,0.0
4597,148.0,22.0,0.0,0.0,0.0
4598,148.0,21.0,0.0,0.0,0.0
4599,148.0,20.0,0.0,0.0,0.0
4600,148.0,19.0,0.0,0.0,0.0
4601,148.0,18.0,0.0,0.0,0.0
4602,148.0,17.0,0.0,0.0,0.0
4603,148.0,16.0,0.0,0.0,0.0
4604,148.0,15.0,0.0,0.0,0.0
4605,148.0,14.0,0.0,0.0,0.0
4606,148.0,13.0,0.0,0.0,0.0
4607,148.0,12.0,0.0,0.0,0.0
4608,148.0,11.0,0.0,0.0,0.0
4609,148.0,10.0,0.0,0.0,0.0
4610,148.0,9.0,0.0,0.0,0.0
4611,148.0,8.0,0.0,0.0,0.0
4612,148.0,7.0,0.0,0.0,0.0
4613,148.0,6.0,0.0,0.0,0.0
4614,148.0,5.0,0.0,0.0,0.0
4615,148.0,4.0,0.0,0.0,0.0
4616,148.0,3.0,0.0,0.0,0.0
4617,148.0,2.0,0.0,0.0,0.0
4618,148.0,1.0,0.0,0.0,0.0
4619,149.0,31.0,0.0,0.0,0.0
4620,149.0,30.0,0.0,0.0,0.0
4621,149.0,29.0,0.0,0.0,0.0
4622,149.0,28.0,0.0,0.0,0.0
4623,149.0,27.0,0.0,0.0,0.0
4624,149.0,26.0,0.0,0.0,0.0
4625,149.0,25.0,0.0,0.0,0.0
4626,149.0,24.0,0.0,0.0,0.0
4627,149.0,23.0,0.0,0.0,0.0
4628,149.0,22.0,0.0,0.0,0.0
4629,149.0,21.0,0.0,0.0,0.0
4630,149.0,20.0,0.0,0.0,0.0
4631,149.0,19.0,0.0,0.0,0.0
4632,149.0,18.0,0.0,0.0,0.0
4633,149.0,17.0,0.0,0.0,0.0
4634,149.0,16.0,0.0,0.0,0.0
4635,149.0,15.0,0.0,0.0,0.0
4636,149.0,14.0,0.0,0.0,0.0
4637,149.0,13.0,0.0,0.0,0.0
4638,149.0,12.0,0.0,0.0,0.0
4639,149.0,11.0,0.0,0.0,0.0
4640,149.0,10.0,0.0,0.0,0.0
4641,149.0,9.0,0.0,0.0,0.0
4642,149.0,8.0,0.0,0.0,0.0
4643,149.0,7.0,0.0,0.0,0.0
4644,149.0,6.0,0.0,0.0,0.0
4645,149.0,5.0,0.0,0.0,0.0
4646,149.0,4.0,0.0,0.0,0.0
4647,149.0,3.0,0.0,0.0,0.0
4648,149.0,2.0,0.0,0.0,0.0
4649,149.0,1.0,0.0,0.0,0.0
4650,150.0,31.0,0.0,0.0,0.0
4651,150.0,30.0,0.0,0.0,0.0
4652,150.0,29.0,0.0,0.0,0.0
4653,150.0,28.0,0.0,0.0,0.0
4654,150.0,27.0,0.0,0.0,0.0
4655,150.0,26.0,0.0,0.0,0.0
4656,150.0,25.0,0.0,0.0,0.0
4657,150.0,24.0,0.0,0.0,0.0
4658,150.0,23.0,0.0,0.0,0.0
4659,150.0,22.0,0.0,0.0,0.0
4660,150.0,21.0,0.0,0.0,0.0
4661,150.0,20.0,0.0,0.0,0.0
4662,150.0,19.0,0.0,0.0,0.0
4663,150.0,18.0,0.0,0.0,0.0
4664,150.0,17.0,0.0,0.0,0.0
4665,150.0,16.0,0.0,0.0,0.0
4666,150.0,15.0,0.0,0.0,0.0
4667,150.0,14.0,0.0,0.0,0.0
4668,150.0,13.0,0.0,0.0,0.0
4669,150.0,12.0,0.0,0.0,0.0
4670,150.0,11.0,0.0,0.0,0.0
4671,150.0,10.0,0.0,0.0,0.0
4672,150.0,9.0,0.0,0.0,0.0
4673,150.0,8.0,0.0,0.0,0.0
4674,150.0,7.0,0.0,0.0,0.0
4675,150.0,6.0,0.0,0.0,0.0
4676,150.0,5.0,0.0,0.0,0.0
4677,150.0,4.0,0.0,0.0,0.0
4678,150.0,3.0,0.0,0.0,0.0
4679,150.0,2.0,0.0,0.0,0.0
4680,150.0,1.0,0.0,0.0,0.0
4681,151.0,31.0,0.0,0.0,0.0
4682,151.0,30.0,0.0,0.0,0.0
4683,151.0,29.0,0.0,0.0,0.0
4684,151.0,28.0,0.0,0.0,0.0
4685,151.0,27.0,0.0,0.0,0.0
4686,151.0,26.0,0.0,0.0,0.0
4687,151.0,25.0,0.0,0.0,0.0
4688,151.0,24.0,0.0,0.0,0.0
4689,151.0,23.0,0.0,0.0,0.0
4690,151.0,22.0,0.0,0.0,0.0
4691,151.0,21.0,0.0,0.0,0.0
4692,151.0,20.0,0.0,0.0,0.0
4693,151.0,19.0,0.0,0.0,0.0
4694,151.0,18.0,0.0,0.0,0.0
4695,151.0,17.0,0.0,0.0,0.0
4696,151.0,16.0,0.0,0.0,0.0
4697,151.0,15.0,0.0,0.0,0.0
4698,151.0,14.0,0.0,0.0,0.0
4699,151.0,13.0,0.0,0.0,0.0
4700,151.0,12.0,0.0,0.0,0.0
4701,151.0,11.0,0.0,0.0,0.0
4702,151.0,10.0,0.0,0.0,0.0
4703,151.0,9.0,0.0,0.0,0.0
4704,151.0,8.0,0.0,0.0,0.0
4705,151.0,7.0,0.0,0.0,0.0
4706,151.0,6.0,0.0,0.0,0.0
4707,151.0,5.0,0.0,0.0,0.0
4708,151.0,4.0,0.0,0.0,0.0
4709,151.0,3.0,0.0,0.0,0.0
4710,151.0,2.0,0.0,0.0,0.0
4711,151.0,1.0,0.0,0.0,0.0
4712,152.0,31.0,0.0,0.0,0.0
4713,152.0,30.0,0.0,0.0,0.0
4714,152.0,29.0,0.0,0.0,0.0
4715,152.0,28.0,0.0,0.0,0.0
4716,152.0,27.0,0.0,0.0,0.0
4717,152.0,26.0,0.0,0.0,0.0
4718,152.0,25.0,0.0,0.0,0.0
4719,152.0,24.0,0.0,0.0,0.0
4720,152.0,23.0,0.0,0.0,0.0
4721,152.0,22.0,0.0,0.0,0.0
4722,152.0,21.0,0.0,0.0,0.0
4723,152.0,20.0,0.0,0.0,0.0
4724,152.0,19.0,0.0,0.0,0.0
4725,152.0,18.0,0.0,0.0,0.0
4726,152.0,17.0,0.0,0.0,0.0
4727,152.0,16.0,0.0,0.0,0.0
4728,152.0,15.0,0.0,0.0,0.0
4729,152.0,14.0,0.0,0.0,0.0
4730,152.0,13.0,0.0,0.0,0.0
4731,152.0,12.0,0.0,0.0,0.0
4732,152.0,11.0,0.0,0.0,0.0
4733,152.0,10.0,0.0,0.0,0.0
4734,152.0,9.0,0.0,0.0,0.0
4735,152.0,8.0,0.0,0.0,0.0
4736,152.0,7.0,0.0,0.0,0.0
4737,152.0,6.0,0.0,0.0,0.0
4738,152.0,5.0,0.0,0.0,0.0
4739,152.0,4.0,0.0,0.0,0.0
4740,152.0,3.0,0.0,0.0,0.0
4741,152.0,2.0,0.0,0.0,0.0
4742,152.0,1.0,0.0,0.0,0.0
4743,153.0,31.0,0.0,0.0,0.0
4744,153.0,30.0,0.0,0.0,0.0
4745,153.0,29.0,0.0,0.0,0.0
4746,153.0,28.0,0.0,0.0,0.0
4747,153.0,27.0,0.0,0.0,0.0
4748,153.0,26.0,0.0,0.0,0.0
4749,153.0,25.0,0.0,0.0,0.0
4750,153.0,24.0,0.0,0.0,0.0
4751,153.0,23.0,0.0,0.0,0.0
4752,153.0,22.0,0.0,0.0,0.0
4753,153.0,21.0,0.0,0.0,0.0
4754,153.0,20.0,0.0,0.0,0.0
4755,153.0,19.0,0.0,0.0,0.0
4756,153.0,18.0,0.0,0.0,0.0
4757,153.0,17.0,0.0,0.0,0.0
4758,153.0,16.0,0.0,0.0,0.0
4759,153.0,15.0,0.0,0.0,0.0
4760,153.0,14.0,0.0,0.0,0.0
4761,153.0,13.0,0.0,0.0,0.0
4762,153.0,12.0,0.0,0.0,0.0
4763,153.0,11.0,0.0,0.0,0.0
4764,153.0,10.0,0.0,0.0,0.0
4765,153.0,9.0,0.0,0.0,0.0
4766,153.0,8.0,0.0,0.0,0.0
4767,153.0,7.0,0.0,0.0,0.0
4768,153.0,6.0,0.0,0.0,0.0
4769,153.0,5.0,0.0,0.0,0.0
4770,153.0,4.0,0.0,0.0,0.0
4771,153.0,3.0,0.0,0.0,0.0
4772,153.0,2.0,0.0,0.0,0.0
4773,153.0,1.0,0.0,0.0,0.0
4774,154.0,31.0,0.0,0.0,0.0
4775,154.0,30.0,0.0,0.0,0.0
4776,154.0,29.0,0.0,0.0,0.0
4777,154.0,28.0,0.0,0.0,0.0
4778,154.0,27.0,0.0,0.0,0.0
4779,154.0,26.0,0.0,0.0,0.0
4780,154.0,25.0,0.0,0.0,0.0
4781,154.0,24.0,0.0,0.0,0.0
4782,154.0,23.0,0.0,0.0,0.0
4783,154.0,22.0,0.0,0.0,0.0
4784,154.0,21.0,0.0,0.0,0.0
4785,154.0,20.0,0.0,0.0,0.0
4786,154.0,19.0,0.0,0.0,0.0
4787,154.0,18.0,0.0,0.0,0.0
4788,154.0,17.0,0.0,0.0,0.0
4789,154.0,16.0,0.0,0.0,0.0
4790,154.0,15.0,0.0,0.0,0.0
4791,154.0,14.0,0.0,0.0,0.0
4792,154.0,13.0,0.0,0.0,0.0
4793,154.0,12.0,0.0,0.0,0.0
4794,154.0,11.0,0.0,0.0,0.0
4795,154.0,10.0,0.0,0.0,0.0
4796,154.0,9.0,0.0,0.0,0.0
4797,154.0,8.0,0.0,0.0,0.0
4798,154.0,7.0,0.0,0.0,0.0
4799,154.0,6.0,0.0,0.0,0.0
4800,154.0,5.0,0.0,0.0,0.0
4801,154.0,4.0,0.0,0.0,0.0
4802,154.0,3.0,0.0,0.0,0.0
4803,154.0,2.0,0.0,0.0,0.0
4804,154.0,1.0,0.0,0.0,0.0
4805,155.0,31.0,0.0,0.0,0.0
4806,155.0,30.0,0.0,0.0,0.0
4807,155.0,29.0,0.0,0.0,0.0
4808,155.0,28.0,0.0,0.0,0.0
4809,155.0,27.0,0.0,0.0,0.0
4810,155.0,26.0,0.0,0.0,0.0
4811,155.0,25.0,0.0,0.0,0.0
4812,155.0,24.0,0.0,0.0,0.0
4813,155.0,23.0,0.0,0.0,0.0
4814,155.0,22.0,0.0,0.0,0.0
4815,155.0,21.0,0.0,0.0,0.0
4816,155.0,20.0,0.0,0.0,0.0
4817,155.0,19.0,0.0,0.0,0.0
4818,155.0,18.0,0.0,0.0,0.0
4819,155.0,17.0,0.0,0.0,0.0
4820,155.0,16.0,0.0,0.0,0.0
4821,155.0,15.0,0.0,0.0,0.0
4822,155.0,14.0,0.0,0.0,0.0
4823,155.0,13.0,0.0,0.0,0.0
4824,155.0,12.0,0.0,0.0,0.0
4825,155.0,11.0,0.0,0.0,0.0
4826,155.0,10.0,0.0,0.0,0.0
4827,155.0,9.0,0.0,0.0,0.0
4828,155.0,8.0,0.0,0.0,0.0
4829,155.0,7.0,0.0,0.0,0.0
4830,155.0,6.0,0.0,0.0,0.0
4831,155.0,5.0,0.0,0.0,0.0
4832,155.0,4.0,0.0,0.0,0.0
4833,155.0,3.0,0.0,0.0,0.0
4834,155.0,2.0,0.0,0.0,0.0
4835,155.0,1.0,0.0,0.0,0.0
4836,156.0,31.0,0.0,0.0,0.0
4837,156.0,30.0,0.0,0.0,0.0
4838,156.0,29.0,0.0,0.0,0.0
4839,156.0,28.0,0.0,0.0,0.0
4840,156.0,27.0,0.0,0.0,0.0
4841,156.0,26.0,0.0,0.0,0.0
4842,156.0,25.0,0.0,0.0,0.0
4843,156.0,24.0,0.0,0.0,0.0
4844,156.0,23.0,0.0,0.0,0.0
4845,156.0,22.0,0.0,0.0,0.0
4846,156.0,21.0,0.0,0.0,0.0
4847,156.0,20.0,0.0,0.0,0.0
4848,156.0,19.0,0.0,0.0,0.0
4849,156.0,18.0,0.0,0.0,0.0
4850,156.0,17.0,0.0,0.0,0.0
4851,156.0,16.0,0.0,0.0,0.0
4852,156.0,15.0,0.0,0.0,0.0
4853,156.0,14.0,0.0,0.0,0.0
4854,156.0,13.0,0.0,0.0,0.0
4855,156.0,12.0,0.0,0.0,0.0
4856,156.0,11.0,0.0,0.0,0.0
4857,156.0,10.0,0.0,0.0,0.0
4858,156.0,9.0,0.0,0.0,0.0
4859,156.0,8.0,0.0,0.0,0.0
4860,156.0,7.0,0.0,0.0,0.0
4861,156.0,6.0,0.0,0.0,0.0
4862,156.0,5.0,0.0,0.0,0.0
4863,156.0,4.0,0.0,0.0,0.0
4864,156.0,3.0,0.0,0.0,0.0
4865,156.0,2.0,0.0,0.0,0.0
4866,156.0,1.0,0.0,0.0,0.0
4867,157.0,31.0,0.0,0.0,0.0
4868,157.0,30.0,0.0,0.0,0.0
4869,157.0,29.0,0.0,0.0,0.0
4870,157.0,28.0,0.0,0.0,0.0
4871,157.0,27.0,0.0,0.0,0.0
4872,157.0,26.0,0.0,0.0,0.0
4873,157.0,25.0,0.0,0.0,0.0
4874,157.0,24.0,0.0,0.0,0.0
4875,157.0,23.0,0.0,0.0,0.0
4876,157.0,22.0,0.0,0.0,0.0
4877,157.0,21.0,0.0,0.0,0.0
4878,157.0,20.0,0.0,0.0,0.0
4879,157.0,19.0,0.0,0.0,0.0
4880,157.0,18.0,0.0,0.0,0.0
4881,157.0,17.0,0.0,0.0,0.0
4882,157.0,16.0,0.0,0.0,0.0
4883,157.0,15.0,0.0,0.0,0.0
4884,157.0,14.0,0.0,0.0,0.0
4885,157.0,13.0,0.0,0.0,0.0
4886,157.0,12.0,0.0,0.0,0.0
4887,157.0,11.0,0.0,0.0,0.0
4888,157.0,10.0,0.0,0.0,0.0
4889,157.0,9.0,0.0,0.0,0.0
4890,157.0,8.0,0.0,0.0,0.0
4891,157.0,7.0,0.0,0.0,0.0
4892,157.0,6.0,0.0,0.0,0.0
4893,157.0,5.0,0.0,0.0,0.0
4894,157.0,4.0,0.0,0.0,0.0
4895,157.0,3.0,0.0,0.0,0.0
4896,157.0,2.0,0.0,0.0,0.0
4897,157.0,1.0,0.0,0.0,0.0
4898,158.0,31.0,0.0,0.0,0.0
4899,158.0,30.0,0.0,0.0,0.0
4900,158.0,29.0,0.0,0.0,0.0
4901,158.0,28.0,0.0,0.0,0.0
4902,158.0,27.0,0.0,0.0,0.0
4903,158.0,26.0,0.0,0.0,0.0
4904,158.0,25.0,0.0,0.0,0.0
4905,158.0,24.0,0.0,0.0,0.0
4906,158.0,23.0,0.0,0.0,0.0
